Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,503 Bayland Avenue,503,Bayland,Houston,77009,29.786959,-95.3766361,750000,685000,2006-12-15,2007-05-30,4033,185.97,169.85,6300,1990,4,2.1,2,FALSE,Traditional,143,143,Cash Sale,UNKNOWN,16283
Sold,811 Ridge Street,811,Ridge,Houston,77009,29.7831189,-95.3812567,700000,685000,2015-03-18,2015-08-14,3393,206.31,201.89,5000,1930,4,3,2,FALSE,Traditional,96,101,Conventional,FALSE,13906
Sold,3708 Somerset Green Drive,3708,Somerset Green,Houston,77055,29.7853142,-95.4423274,700000,685660,2017-06-07,2018-02-16,2542,275.37,269.73,1675,2017,3,3.1,3,TRUE,Traditional,119,119,Cash Sale,TRUE,0
Sold,714 Euclid Street,714,Euclid,Houston,77009,29.7850643,-95.3799891,700000,686000,2012-11-29,2013-01-15,2491,281.01,275.39,7550,1903,3,3,2,FALSE,"Traditional, Victorian",7,7,Conventional,FALSE,14056
Sold,636 Columbia Street,636,Columbia,Houston,77007,29.7828121,-95.3926872,689000,686000,2015-05-13,2015-07-06,1973,349.21,347.69,6600,1920,3,2,2,FALSE,Traditional,4,4,Conventional,FALSE,12251
Sold,3206 Morrison Street,3206,Morrison,Houston,77009,29.787155,-95.3729154,687500,687500,2019-05-08,2019-07-12,1293,531.71,531.71,6500,1920,2,2,1,FALSE,Traditional,17,17,Conventional,FALSE,12937
Sold,915 Byrne,915,Byrne,Houston,77009,29.7843134,-95.3829333,691810,688451,2014-09-09,2015-02-26,2671,259.01,257.75,0,2014,3,3.1,4,TRUE,Traditional,131,156,Conventional,TRUE,0
Sold,701 E 7th Street,701,7th,Houston,77007,29.7836945,-95.3894333,689500,689500,2008-05-15,2008-07-29,3201,215.4,215.4,5312,1998,3,3.1,2,FALSE,Mediterranean,4,4,Conventional,FALSE,14695
Sold,3320 Beauchamp Street,3320,Beauchamp,Houston,77009,29.7882409,-95.3739375,689999,689900,2015-08-31,2016-07-07,2265,304.64,304.59,9750,1920,4,2,1,FALSE,"Traditional, Victorian",228,228,unknown,FALSE,11975
Sold,503 Bayland Avenue,503,Bayland,Houston,77009,29.786959,-95.3766361,700000,690000,2011-03-10,2011-08-01,4033,173.57,171.09,6300,1990,4,2.1,3,FALSE,Traditional,63,63,Conventional,FALSE,14924
Sold,629 E 10th  1/2,629,10th  1/2,Houston,77008,29.7901366,-95.39054,699950,690000,2007-06-21,2008-04-30,3629,192.88,190.14,6250,2008,4,3.1,2,TRUE,Traditional,149,149,Conventional,FALSE,0
Sold,719 E 9th Street,719,9th,Houston,77007,29.7874019,-95.3890668,699000,690000,2006-09-14,2006-11-09,3602,194.06,191.56,6250,2006,4,3.1,2,TRUE,Traditional,18,18,Conventional,UNKNOWN,0
Sold,743 E 7th Street,743,7th,Houston,77007,29.7836965,-95.388127,699000,690050,2018-11-12,2018-12-18,1456,480.08,473.94,6250,1920,4,3,1,FALSE,Traditional,9,9,unknown,FALSE,10771
Sold,502 Redan,502,Redan,Houston,77009,29.7895342,-95.3765135,705000,691500,2008-04-04,2008-05-19,3311,212.93,208.85,5070,2007,3,2.1,2,TRUE,Traditional,13,13,Conventional,FALSE,6324
Sold,943 Cortlandt Street,943,Cortlandt,Houston,77008,29.7884455,-95.3955298,699900,692000,2010-12-21,2011-07-13,2898,241.51,238.79,6600,1887,3,2.1,2,FALSE,Other Style,170,323,Conventional,FALSE,16595
Sold,1039 Columbia Street,1039,Columbia,Houston,77008,29.7903408,-95.3932803,699000,693769,2013-04-02,2013-05-13,2994,233.47,231.72,6600,2001,3,2.1,2,FALSE,Traditional,4,4,Conventional,FALSE,14459
Sold,429 Bayland,429,Bayland,Houston,77009,29.7869305,-95.3762272,749000,694388,2007-08-20,2008-02-28,3268,229.19,212.48,7500,1904,4,3,2,FALSE,Victorian,158,158,Conventional,UNKNOWN,9228
Sold,907 Woodland Street,907,Woodland,Houston,77009,29.7861838,-95.3824017,694500,694500,2011-06-11,2011-10-14,2920,237.84,237.84,5000,2011,4,3.1,2,TRUE,Traditional,0,0,Conventional,FALSE,7217
Sold,1114 E 6th 1 2 Street,1114,6th 1 2,Houston,77009,29.7822841,-95.3863373,695000,695000,2015-03-12,2015-04-24,2001,347.33,347.33,6600,1935,4,3,1,FALSE,Traditional,9,9,Conventional,TRUE,15103
Sold,619 Wendel Street,619,Wendel,Houston,77009,29.7824002,-95.3789668,700000,695000,2014-01-17,2014-03-03,2923,239.48,237.77,4800,2002,3,2.1,2,FALSE,Traditional,5,48,Conventional,FALSE,14934
Sold,820 Redan Street,820,Redan,Houston,77009,29.7894503,-95.381911,715000,695220,2018-12-13,2019-02-08,1853,385.86,375.19,6250,1925,3,2,1,FALSE,Traditional,2,2,unknown,FALSE,9774
Sold,544 Oxford,544,Oxford,Houston,77007,29.7806942,-95.391266,689000,695797,2014-04-04,2014-08-05,2351,293.07,295.96,2919,2014,3,3.1,3,TRUE,Traditional,43,43,Conventional,TRUE,0
Sold,984 Dunleigh Meadows Lane,984,Dunleigh Meadows,Houston,77055,29.7870791,-95.4442355,685000,696025,2017-06-07,2018-06-13,2542,269.47,273.81,2360,2018,3,3.1,3,TRUE,Traditional,0,0,unknown,TRUE,0
Sold,749 Somerset Commons Lane,749,Somerset Commons,Houston,77024,29.7850199,-95.4416741,759000,699000,2016-01-13,2016-11-18,3031,250.41,230.62,1750,2016,4,4.1,4,TRUE,Traditional,263,263,Conventional,FALSE,0
Sold,409 Columbia Street,409,Columbia,Houston,77007,29.7783229,-95.3931624,699000,699000,2016-01-05,2016-03-11,3348,208.78,208.78,3300,2015,3,3.1,3,TRUE,Traditional,24,164,Cash Sale,FALSE,0
Sold,405 Columbia Street,405,Columbia,Houston,77007,29.778148,-95.393184,699000,699000,2016-01-05,2016-03-04,3348,208.78,208.78,3300,2015,3,3.1,3,TRUE,Traditional,6,146,Cash Sale,FALSE,0
Sold,733 6th 1/2 Street,733,6th 1/2,Houston,77007,29.7827365,-95.3883782,699000,699000,2012-03-29,2012-05-17,2960,236.15,236.15,6250,1920,3,2.1,2,FALSE,Victorian,11,11,Conventional,FALSE,10920
Sold,700 E 9th Street,700,9th,Houston,77007,29.786893,-95.3896934,699000,699000,2012-03-15,2012-05-15,2596,269.26,269.26,6250,1918,3,2,1,FALSE,Traditional,2,2,Conventional,FALSE,10489
Sold,3107 Norhill Bl,3107,Norhill Bl,Houston,77009,29.7862214,-95.3864707,699000,699000,2011-01-03,2011-01-28,3109,224.83,224.83,5350,2006,3,4,2,FALSE,Traditional,6,6,Conventional,FALSE,17177
Sold,715 Columbia Street,715,Columbia,Houston,77007,29.7839612,-95.3932598,699000,699000,2008-12-02,2009-05-11,2822,247.7,247.7,6600,1920,4,3,2,FALSE,Traditional,3,3,Conventional,FALSE,5424
Sold,119 North Street,119,North,Houston,77009,29.7853024,-95.3713413,775000,700000,2019-08-09,2019-09-27,2900,267.24,241.38,5000,1920,5,4,2,FALSE,Traditional,19,98,unknown,FALSE,8475
Sold,544 Oxford Street,544,Oxford,Houston,77007,29.7806942,-95.391266,725000,700000,2019-04-18,2019-08-29,2534,286.11,276.24,2920,2014,3,3.1,4,FALSE,Traditional,101,101,unknown,TRUE,13418
Sold,2711 Morrison,2711,Morrison,Houston,77009,29.7829299,-95.3736922,765000,700000,2012-02-27,2012-05-24,3145,243.24,222.58,5000,2007,3,3.1,2,FALSE,Contemporary/Modern,26,26,Conventional,FALSE,11106
Sold,1109 E 6th 1/2 Street,1109,6th 1/2,Houston,77009,29.7827677,-95.3865262,719900,700000,2006-10-20,2007-06-27,3428,210.01,204.2,6600,2000,4,2.1,3,FALSE,Traditional,191,374,Conventional,UNKNOWN,15980
Sold,704 Columbia,704,Columbia,Houston,77007,29.7836922,-95.3926668,715900,700000,2006-06-06,2006-10-26,3910,183.09,179.03,6600,2006,3,2.1,2,TRUE,Victorian,77,215,Conventional,UNKNOWN,0
Sold,719 Somerset Commons Lane,719,Somerset Commons,Houston,77055,29.7842444,-95.4409571,700000,700655,2018-06-24,2018-12-21,2542,275.37,275.63,1750,2018,3,3.1,3,TRUE,Traditional,27,27,Conventional,TRUE,0
Sold,539 Arlington Street,539,Arlington,Houston,77007,29.7810537,-95.3943437,699900,704500,2012-10-01,2012-11-21,2719,257.41,259.1,6600,1920,3,3,1,FALSE,Traditional,24,24,Conventional,FALSE,10231
Sold,955 Dunleigh Meadows Lane,955,Dunleigh Meadows,Houston,77055,29.7870791,-95.4442355,725000,704668,2018-02-25,2019-08-29,2831,256.09,248.91,2850,2018,3,3.1,3,TRUE,Traditional,395,395,unknown,TRUE,0
Sold,607 E 6th 1/2 Street,607,6th 1/2,Houston,77007,29.78271,-95.3913171,735000,705000,2019-03-25,2019-07-25,2750,267.27,256.36,4500,2007,3,2.1,2,FALSE,Traditional,85,85,unknown,FALSE,17351
Sold,543 Threlkeld Street,543,Threlkeld,Houston,77007,29.7807271,-95.3885155,699900,705000,2012-03-09,2012-09-21,2866,244.21,245.99,9500,2010,3,2.1,2,FALSE,Contemporary/Modern,85,85,Conventional,FALSE,0
Sold,1325 Omar,1325,Omar,Houston,77008,29.7882171,-95.3910685,725000,705000,2008-04-17,2008-05-23,0,209.54,0,6250,1997,3,2.1,2,FALSE,"Traditional, Victorian",16,16,Conventional,FALSE,0
Sold,407 Columbia Street,407,Columbia,Houston,77007,29.7782515,-95.3931908,699000,705550,2016-01-05,2016-03-08,3348,208.78,210.74,3300,2015,3,3.1,3,TRUE,Traditional,6,146,Cash Sale,FALSE,0
Sold,743 Heights,743,Heights,Houston,77007,29.784786,-95.39687,739555,707000,2011-01-19,2011-05-25,2984,247.84,236.93,7500,1930,4,3.1,1.5,FALSE,Traditional,107,107,Conventional,FALSE,5804
Sold,852 Dunleigh Meadows Lane,852,Dunleigh Meadows,Houston,77055,29.7848771,-95.4434142,749900,708000,2017-03-22,2017-05-22,3359,223.25,210.78,0,2016,3,3.1,4,TRUE,"French, Traditional",35,35,Conventional,TRUE,0
Sold,725 Oxford Street,725,Oxford,Houston,77007,29.7843902,-95.3921351,715500,709000,2010-12-13,2011-05-13,4261,167.92,166.39,6600,2000,4,3.1,2,FALSE,Victorian,120,220,Conventional,FALSE,18083
Sold,404 Arlington Street,404,Arlington,Houston,77007,29.7779922,-95.3936688,725000,710000,2018-09-21,2019-01-14,2404,301.58,295.34,3300,2018,3,3.1,2,TRUE,Traditional,63,481,Cash Sale,FALSE,0
Sold,624 E 6th 1/2 Street,624,6th 1/2,Houston,77007,29.7822807,-95.3907854,685000,710000,2018-09-05,2018-10-23,2226,307.73,318.96,4953,2010,3,2.1,2,FALSE,Traditional,3,3,Conventional,FALSE,15663
Sold,520 Euclid Street,520,Euclid,Houston,77009,29.7851271,-95.3773312,739000,710000,2017-09-07,2017-10-12,1944,380.14,365.23,6200,1926,3,2.1,2,FALSE,Traditional,15,66,Cash Sale,FALSE,15930
Sold,2911 Morrison Street,2911,Morrison,Houston,77009,29.7852412,-95.373406,715000,710000,2016-07-30,2016-09-23,2508,285.09,283.09,7800,1924,4,3,2,FALSE,Victorian,7,7,unknown,FALSE,17404
Sold,1113 Usener Street,1113,Usener,Houston,77009,29.7810491,-95.3866298,724900,710000,2014-01-30,2014-02-26,2500,289.96,284,5800,2013,3,2.1,2,TRUE,"Colonial, Contemporary/Modern",6,32,Conventional,FALSE,6835
Sold,921 Oxford Street,921,Oxford,Houston,77008,29.7879041,-95.3922169,725000,710000,2011-12-06,2012-02-09,2888,251.04,245.84,5279,2009,3,3.1,2,FALSE,Traditional,36,36,Conventional,FALSE,15653
Sold,2622 Beauchamp,2622,Beauchamp,Houston,77009,29.7826911,-95.3740193,739900,710000,2008-10-24,2009-03-09,3370,219.55,210.68,0,2005,3,3.1,2,FALSE,Traditional,108,108,Conventional,FALSE,0
Sold,1116 E 7th Street,1116,7th,Houston,77009,29.783191,-95.386647,749900,710000,2008-06-19,2008-08-29,3934,190.62,180.48,6600,2005,3,2.1,2,FALSE,Traditional,59,59,Conventional,FALSE,18206
Sold,630 E 10th,630,10th,Houston,77008,29.7886885,-95.3907734,739900,711000,2009-01-13,2009-07-31,3486,212.25,203.96,6250,2006,4,3.1,2,FALSE,Traditional,174,174,Conventional,FALSE,11948
Sold,1128 Euclid Street,1128,Euclid,Houston,77009,29.7849973,-95.3871864,699000,712000,2017-07-06,2017-08-18,1739,401.96,409.43,5850,1920,3,2,1,FALSE,Traditional,3,3,Conventional,FALSE,14955
Sold,609 Byrne Street,609,Byrne,Houston,77009,29.7847499,-95.3782921,725000,712250,2018-05-25,2018-07-16,1728,419.56,412.18,5000,1913,3,2,1,FALSE,Traditional,13,13,unknown,FALSE,9776
Sold,511 Heights Boulevard,511,Heights,Houston,77007,29.780063,-95.397888,750000,712500,2012-08-25,2012-11-09,3214,233.35,221.69,7500,1927,3,2.1,2,FALSE,Victorian,53,53,Conventional,FALSE,13219
Sold,1132 Bayland Avenue,1132,Bayland,Houston,77009,29.7864554,-95.3873704,715000,714150,2019-08-20,2019-09-05,1654,432.29,431.77,5000,1920,3,2,1,FALSE,Traditional,3,3,unknown,FALSE,12078
Sold,916 Cortlandt Street,916,Cortlandt,Houston,77008,29.787625,-95.394924,725000,715000,2015-10-07,2015-12-02,1925,376.62,371.43,6600,1920,3,2,1,FALSE,Traditional,11,11,Cash Sale,FALSE,14275
Sold,907 Merrill Street,907,Merrill,Houston,77009,29.7891799,-95.3824631,685000,715000,2015-01-21,2015-02-24,2101,326.04,340.31,6250,1925,3,2,1,FALSE,Traditional,4,4,Conventional,FALSE,16555
Sold,720 Highland,720,Highland,Houston,77009,29.7872605,-95.3803162,695000,715000,2014-01-11,2014-03-03,2391,290.67,299.04,5000,1920,3,3.1,2,FALSE,Traditional,10,10,Conventional,FALSE,0
Sold,528 Bayland Avenue,528,Bayland,Houston,77009,29.7865551,-95.3776992,799999,715000,2011-09-12,2011-12-30,2180,366.97,327.98,10000,1908,3,2.1,2,FALSE,Traditional,77,77,Conventional,FALSE,14741
Sold,634 10th Street,634,10th,Houston,77008,29.788483,-95.4042788,719000,715000,2007-07-09,2007-11-19,3360,213.99,212.8,6250,2007,4,3.1,2,TRUE,Traditional,43,43,Conventional,UNKNOWN,4576
Sold,625 E 8th 1/2 Street,625,8th 1/2,Houston,77007,29.786415,-95.3905306,709900,715000,2006-02-03,2007-02-09,3569,198.91,200.34,6250,2006,4,3.1,2,TRUE,Traditional,248,248,Conventional,UNKNOWN,4121
Sold,709 Cortlandt Street,709,Cortlandt,Houston,77007,29.7837844,-95.3953867,750000,715300,2009-12-17,2010-03-26,3418,219.43,209.27,6600,2005,4,2.1,2,FALSE,Victorian,51,51,Conventional,FALSE,19124
Sold,619 Wendel Street,619,Wendel,Houston,77009,29.7824002,-95.3789668,715000,715500,2017-08-17,2017-12-14,2923,244.61,244.78,4800,2002,3,2.1,2,FALSE,Traditional,90,90,unknown,FALSE,19331
Sold,821 Teetshorn Street,821,Teetshorn,Houston,77009,29.7838271,-95.3815839,625000,716000,2018-04-24,2018-06-01,1734,360.44,412.92,5644,1923,2,2,1,FALSE,Other Style,5,5,unknown,FALSE,12632
Sold,611 E E 7 1/2 Street,611,E 7 1/2,Houston,77007,29.7843832,-95.4072566,719000,717000,2012-04-14,2012-05-31,2761,260.41,259.69,5125,2010,4,3,2,FALSE,Traditional,5,5,Conventional,FALSE,15434
Sold,622 Arlington,622,Arlington,Houston,77007,29.782408,-95.3937506,749900,719710,2006-06-07,2007-04-12,3769,198.97,190.96,8052,2006,3,3.1,2,TRUE,Victorian,292,292,Conventional,UNKNOWN,0
Sold,811 Highland Street,811,Highland,Houston,77009,29.7876031,-95.3813181,739999,720000,2013-06-10,2013-08-30,2671,277.05,269.56,5000,1920,4,3,2,FALSE,Traditional,40,40,Conventional,FALSE,12408
Sold,3533 Michaux Street,3533,Michaux,Houston,77009,29.789972,-95.38461,720000,721000,2019-05-02,2019-07-03,1766,407.7,408.27,5350,1924,3,2,1,FALSE,Traditional,5,5,Conventional,FALSE,16835
Sold,511 Cortlandt,511,Cortlandt,Houston,77007,29.7801937,-95.3955298,725000,721381,2013-04-11,2014-04-29,2910,249.14,247.9,3828,2013,3,2.1,2,TRUE,Traditional,71,71,Conventional,FALSE,0
Sold,1416 Wrightwood,1416,Wrightwood,Houston,77009,29.7810662,-95.3718162,749000,722000,2014-09-08,2015-02-27,3106,241.15,232.45,0,2015,3,3.1,4,TRUE,Contemporary/Modern,0,0,VA,FALSE,0
Sold,725 Cortlandt,725,Cortlandt,Houston,77007,29.7844124,-95.3954685,739000,724000,2003-01-08,2004-05-14,4614,160.16,156.91,8800,1998,3,4,1.5,TRUE,Traditional,469,667,Cash Sale,UNKNOWN,15384
Sold,957 Dunleigh Meadows Lane,957,Dunleigh Meadows,Houston,77024,29.7870799,-95.4443467,725000,724085,2016-01-16,2016-11-23,2807,258.28,257.96,3230,2016,3,3.1,3,TRUE,Traditional,0,0,unknown,FALSE,0
Sold,3613 Lanister Lane,3613,Lanister,Houston,77055,29.7862223,-95.4422439,753000,724800,2018-10-25,2019-02-27,3156,238.59,229.66,2442,2018,4,3.1,3,TRUE,"Colonial, French",93,93,unknown,TRUE,21000
Sold,1612 Sage Street,1612,Sage,Houston,77009,29.7827432,-95.3749597,795000,725000,2018-09-14,2018-10-22,3104,256.12,233.57,4366,2003,3,2.1,2,FALSE,Traditional,19,694,unknown,FALSE,17684
Sold,721 E 6th 1/2 Street,721,6th 1/2,Houston,77007,29.7827631,-95.3889041,774500,725000,2017-12-29,2018-12-31,1629,475.45,445.06,10000,1940,3,2,1,FALSE,Other Style,243,243,unknown,FALSE,11524
Sold,3516 Pineridge,3516,Pineridge,Houston,77009,29.7894593,-95.3850189,729000,725000,2017-07-07,2017-09-08,1940,375.77,373.71,5350,1929,3,2,1,FALSE,Traditional,9,9,Cash Sale,FALSE,0
Sold,1408 Wrightwood,1408,Wrightwood,Houston,77009,29.7811656,-95.371607,749000,725000,2014-09-05,2014-09-05,3006,249.17,241.18,0,2014,3,3.1,4,TRUE,Contemporary/Modern,0,0,Conventional,FALSE,0
Sold,1410 Wrightwood,1410,Wrightwood,Houston,77009,29.7812073,-95.3716888,749000,725000,2014-09-05,2015-04-10,3106,241.15,233.42,0,2014,3,3.1,4,TRUE,Contemporary/Modern,40,40,Conventional,FALSE,0
Sold,726 Arlington Street,726,Arlington,Houston,77007,29.7842335,-95.3937711,724900,725000,2012-02-20,2012-03-27,2644,274.17,274.21,6600,2010,4,3.1,2,FALSE,Traditional,36,36,Conventional,FALSE,14922
Sold,722 E 8th Street,722,8th,Houston,77007,29.7850289,-95.3889056,729900,725000,2012-02-19,2012-08-29,3062,238.37,236.77,6250,2012,4,4,2,TRUE,Other Style,10,10,Conventional,FALSE,5673
Sold,607 Woodland,607,Woodland,Houston,77009,29.7862179,-95.3782308,725000,725000,2011-04-18,2011-06-30,3011,240.78,240.78,5000,2010,4,4,2,FALSE,Traditional,18,18,Conventional,FALSE,7423
Sold,205 E 5th Street,205,5th,Houston,77007,29.7798029,-95.3957139,749990,725000,2008-01-15,2008-04-17,3356,223.48,216.03,3300,2006,3,2.1,3,TRUE,Traditional,67,67,Cash Sale,FALSE,6557
Sold,705 Euclid,705,Euclid,Houston,77009,29.7854901,-95.3794984,743500,725000,2006-03-23,2006-07-31,3509,211.88,206.61,0,1930,4,3.1,2,FALSE,"Georgian, Traditional",81,81,Conventional,UNKNOWN,12595
Sold,928 Cortlandt Street,928,Cortlandt,Houston,77008,29.7880397,-95.3949777,749900,725000,2006-02-14,2007-03-02,3880,193.27,186.86,6600,2006,3,2.1,2,TRUE,Traditional,225,225,Conventional,UNKNOWN,0
Sold,641 E 9th Street,641,9th,Houston,77007,29.7872991,-95.3902583,765000,725000,2005-08-03,2006-02-28,2570,297.67,282.1,12500,1993,3,2.1,2,FALSE,Traditional,164,164,Conventional,UNKNOWN,15261
Sold,625 10th 1/2 Street,625,10th 1/2,Houston,77008,29.7901,-95.3908876,740000,725000,2009-10-09,2010-04-23,4052,182.63,178.92,6250,2004,3,3.1,2,FALSE,Traditional,70,842,Conventional,FALSE,19179
Sold,414 Arlington Street,414,Arlington,Houston,77007,29.778464,-95.393655,750000,725000,2015-08-18,2016-02-24,3348,224.01,216.55,3300,2014,3,3.1,3,TRUE,Traditional,81,81,Cash Sale,FALSE,0
Sold,3201 White Oak,3201,White Oak,Houston,77007,29.781374,-95.3920124,778800,729000,2014-07-11,2014-08-20,3481,223.73,209.42,4000,2000,5,4,3,FALSE,Victorian,18,147,Conventional,FALSE,14328
Sold,1412 Wrightwood,1412,Wrightwood,Houston,77009,29.7811589,-95.3717706,729000,729000,2014-03-14,2014-10-10,3006,242.51,242.51,0,2014,3,3.1,4,TRUE,Contemporary/Modern,168,213,Conventional,FALSE,0
Sold,606 E 10th,606,10th,Houston,77008,29.788639,-95.391689,749900,730000,2017-01-23,2017-05-18,2800,267.82,260.71,0,2000,3,2.1,2,FALSE,Victorian,55,55,unknown,FALSE,12592
Sold,837 Cortlandt Street,837,Cortlandt,Houston,77007,29.7865083,-95.3954889,749000,730000,2016-08-29,2016-11-18,2246,333.48,325.02,3498,1999,3,2.1,2,FALSE,Traditional,26,26,Conventional,FALSE,14529
Sold,107 North Street,107,North,Houston,77009,29.7853125,-95.3716479,749000,730000,2015-01-04,2015-02-25,2350,318.72,310.64,5000,1920,3,2.1,1.5,FALSE,Traditional,13,13,Cash Sale,FALSE,4357
Sold,401 Redan Street,401,Redan,Houston,77009,29.7899231,-95.3758184,739000,730000,2014-07-17,2014-08-26,2810,262.99,259.79,5120,1910,3,2.1,2,FALSE,Traditional,16,156,Conventional,FALSE,12646
Sold,728 Harvard,728,Harvard,Houston,77007,29.7843222,-95.3960207,749900,730000,2009-07-10,2010-08-31,3600,208.31,202.78,6600,2005,4,4,2,FALSE,Traditional,407,541,Conventional,FALSE,8605
Sold,729 E 7th 1/2 Street,729,7th 1/2,Houston,77007,29.7846018,-95.3885973,749000,730000,2008-10-01,2009-07-08,3410,219.65,214.08,6250,2008,3,2.1,2,TRUE,Traditional,257,257,Conventional,FALSE,4321
Sold,729 Oxford,729,Oxford,Houston,77007,29.7845272,-95.3920942,769000,730000,2006-06-03,2006-09-15,4448,172.89,164.12,6600,2002,4,3.1,3,FALSE,Victorian,81,81,Conventional,UNKNOWN,0
Sold,616 E 10th Street,616,10th,Houston,77008,29.7887386,-95.3912028,769900,730000,2006-04-21,2007-02-26,4070,189.16,179.36,8750,2006,3,3.1,2,TRUE,Traditional,260,260,Conventional,UNKNOWN,13259
Sold,611 E 8th Street,611,8th,Houston,77007,29.7854974,-95.3915216,759900,730000,2004-05-05,2005-03-04,3358,226.3,217.39,9375,1999,3,2.1,2,FALSE,French,259,259,Conventional,UNKNOWN,11530
Sold,1031 E 6th 1 2 Street,1031,6th 1 2,Houston,77009,29.7828587,-95.3855585,729900,730000,2015-04-10,2015-05-26,2113,345.43,345.48,6600,1935,3,2,1,FALSE,Traditional,17,17,Conventional,FALSE,14356
Sold,926 Euclid Street,926,Euclid,Houston,77009,29.7850249,-95.3831787,715000,731500,2018-07-02,2018-07-30,1960,364.8,373.21,7450,1940,3,2.1,1,FALSE,Traditional,3,3,Conventional,FALSE,15165
Sold,504 Oxford Street,504,Oxford,Houston,77007,29.780028,-95.391539,756000,734500,2018-07-13,2018-08-27,3000,252,244.83,8400,1946,5,5.1,2,FALSE,"Other Style, Traditional",8,8,unknown,FALSE,11604
Sold,917 Dunleigh Meadows Lane,917,Dunleigh Meadows,Houston,77055,29.7855888,-95.4442105,705000,734613,2018-04-21,2019-05-24,2734,257.86,268.7,3132,2019,3,3.1,3,TRUE,"French, Georgian, Traditional",0,0,Conventional,TRUE,0
Sold,727 Euclid Street,727,Euclid,Houston,77009,29.7854953,-95.3804798,735000,735000,2016-04-27,2016-06-17,1964,374.24,374.24,5000,1995,3,2.1,2,FALSE,Traditional,4,4,Conventional,FALSE,17023
Sold,943 Omar Street,943,Omar,Houston,77009,29.7882216,-95.3838535,725000,735000,2012-04-10,2012-05-09,2962,244.77,248.14,6000,2007,3,3,2,FALSE,Traditional,1,1,Conventional,FALSE,17581
Sold,950 Omar Street,950,Omar,Houston,77009,29.787871,-95.3841602,739000,739000,2013-12-31,2014-04-15,2550,289.8,289.8,5000,1920,3,3.1,2,FALSE,Traditional,17,17,Conventional,FALSE,9809
Sold,711 Euclid Street,711,Euclid,Houston,77009,29.7854784,-95.3797846,749000,740000,2019-04-16,2019-07-11,2321,322.71,318.83,5000,1930,3,2,1.5,FALSE,Traditional,49,49,unknown,FALSE,15058
Sold,821 Dunleigh Meadows Lane,821,Dunleigh Meadows,Houston,77055,29.7839986,-95.443672,758795,740000,2017-03-09,2017-07-28,3503,216.61,211.25,0,2017,3,3.2,4,TRUE,Other Style,97,97,unknown,TRUE,0
Sold,611 E 6 1 2 Street,611,6 1 2002,Houston,77007,29.782715,-95.3911944,765000,740000,2015-02-26,2015-04-28,2750,278.18,269.09,4500,2007,3,2.1,2,FALSE,Victorian,28,28,Conventional,FALSE,14714
Sold,1019 Arlington,1019,Arlington,Houston,77008,29.7896178,-95.3944255,749900,740000,2012-02-11,2012-06-20,3204,234.05,230.96,6600,1920,4,3.1,2,FALSE,Traditional,91,91,Conventional,FALSE,0
