Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,1302 Silver Street,1302,Silver,Houston,77007,29.7703061,-95.3764949,429900,429900,2014-03-01,2014-05-09,2515,170.93,170.93,1825,2013,3,3.1,3,TRUE,Mediterranean,15,170,Cash Sale,TRUE,0
Sold,1612D Edwards Street,1612D,Edwards,Houston,77007,29.7708142,-95.374123,429990,429990,2017-07-14,2017-09-08,2320,185.34,185.34,1875,2015,4,3.1,3,FALSE,Contemporary/Modern,14,14,Unknown,FALSE,9883
Sold,1203 Crockett Streets,1203,Crockett,Houston,77007,29.7735669,-95.3692742,439900,430000,2019-06-06,2019-07-12,2300,191.26,186.96,2065,2019,3,3.1,3,TRUE,Traditional,21,107,Unknown,FALSE,0
Sold,1612 Ovid Street,1612,Ovid,Houston,77007,29.7760276,-95.3741587,449000,430000,2017-11-03,2017-12-13,2190,205.02,196.35,1900,2017,3,3.1,4,TRUE,Contemporary/Modern,9,9,Unknown,FALSE,0
Sold,1725 Edwards Street,1725,Edwards,Houston,77007,29.7705583,-95.3754606,434900,430000,2014-07-28,2014-10-15,2480,175.36,173.39,1487,2007,3,3.1,4,FALSE,Contemporary/Modern,54,54,Conventional,TRUE,8054
Sold,1913 Spring Street,1913,Spring,Houston,77007,29.7750337,-95.377834,430000,430000,2013-04-15,2014-03-05,2450,175.51,175.51,2500,2013,3,3.1,3,TRUE,"Mediterranean, Spanish",155,155,Cash Sale,FALSE,0
Sold,6020 Feagan,6020,Feagan,Houston,77007,29.7668041,-95.4230636,439000,430000,2005-05-31,2005-09-15,2193,200.18,196.08,7480,1947,4,2,1,FALSE,Traditional,13,13,Conventional,UNKNOWN,11680
Sold,1812 A Bingham Street,1812 A,Bingham,Houston,77007,29.771752,-95.3763295,439000,432000,2016-10-31,2017-03-28,2104,208.65,205.32,0,2016,3,3.1,4,TRUE,Contemporary/Modern,88,88,Unknown,TRUE,0
Sold,1917 Hickory Street,1917,Hickory,Houston,77007,29.775073,-95.371474,459900,432060,2015-07-10,2015-09-25,2442,188.33,176.93,0,2014,3,3.1,4,FALSE,Split Level,27,27,Conventional,FALSE,0
Sold,1811 Bingham,1811,Bingham,Houston,77007,29.771329,-95.3763524,439900,432500,2016-07-21,2016-09-30,2304,190.93,187.72,0,2016,3,2.1,3,TRUE,Contemporary/Modern,13,114,Conventional,FALSE,0
Sold,1813 Bingham,1813,Bingham,Houston,77007,29.771232,-95.376352,439900,432500,2016-07-21,2016-09-23,2304,190.93,187.72,0,2016,3,2.1,3,TRUE,Contemporary/Modern,9,110,Conventional,FALSE,0
Sold,1814 A Bingham Street,1814 A,Bingham,Houston,77007,29.771722,-95.3765135,449000,432885,2016-09-10,2017-01-05,2104,213.4,205.74,0,2016,3,3.1,4,TRUE,Contemporary/Modern,35,35,Unknown,TRUE,0
Sold,1418 Shearn Street,1418,Shearn,Houston,77007,29.7746962,-95.3721077,434000,434000,2014-01-31,2014-06-30,2085,208.15,208.15,0,2014,3,3.1,4,TRUE,Contemporary/Modern,32,32,Conventional,FALSE,0
Sold,1621 Alamo,1621,Alamo,Houston,77007,29.776411,-95.3746466,434000,434000,2013-08-16,2014-04-10,2087,207.95,207.95,0,2014,3,3.1,4,TRUE,Contemporary/Modern,53,53,Conventional,TRUE,0
Sold,2013 Hickory,2013,Hickory,Houston,77007,29.7756932,-95.371677,449000,434100,2017-08-10,2017-10-26,2220,202.25,195.54,1679,2017,3,3.1,3,TRUE,Contemporary/Modern,49,194,Unknown,FALSE,0
Sold,2011 Hickory,2011,Hickory,Houston,77007,29.7756387,-95.3712387,449000,434100,2017-08-10,2017-10-26,2220,202.25,195.54,1679,2017,3,3.1,3,TRUE,Contemporary/Modern,49,194,Unknown,FALSE,0
Sold,2009 Hickory,2009,Hickory,Houston,77007,29.775662,-95.371563,449000,434100,2017-08-10,2017-11-03,2220,202.25,195.54,1728,2017,3,3.1,3,TRUE,Contemporary/Modern,49,194,Unknown,FALSE,0
Sold,1201 Crockett Streets,1201,Crockett,Houston,77007,29.773561,-95.36918,449900,435000,2019-02-02,2019-09-05,2237,201.12,194.46,2555,2019,3,3.1,3,TRUE,Traditional,186,186,Unknown,FALSE,0
Sold,1603 Holly Street,1603,Holly,Houston,77007,29.7724308,-95.3691511,439000,435000,2018-08-07,2018-08-31,2134,205.72,203.84,2000,2016,3,3.1,4,FALSE,Contemporary/Modern,3,3,Unknown,FALSE,5295
Sold,1418 Beachton,1418,Beachton,Houston,77007,29.7714018,-95.367723,435000,435000,2014-05-07,2014-10-24,2550,170.59,170.59,0,2014,3,3.1,4,TRUE,Contemporary/Modern,56,56,Conventional,FALSE,0
Sold,1403 Beachton,1403,Beachton,Houston,77007,29.7709827,-95.3680501,435000,435000,2014-05-08,2014-07-03,2550,170.59,170.59,0,2014,3,3.1,4,TRUE,Other Style,0,96,VA,FALSE,0
Sold,1421 Beachton,1421,Beachton,Houston,77007,29.7713886,-95.3680501,435000,435000,2014-03-02,2014-06-27,2552,170.45,170.45,0,2014,3,3.1,4,TRUE,Contemporary/Modern,51,51,Conventional,FALSE,0
Sold,1419 Beachton,1419,Beachton,Houston,77007,29.7712984,-95.3680501,435000,435000,2014-03-02,2014-07-02,2552,170.45,170.45,0,2014,3,3.1,4,TRUE,Contemporary/Modern,88,88,Conventional,FALSE,0
Sold,1415 Beachton,1415,Beachton,Houston,77007,29.7712198,-95.3680399,435000,435000,2014-03-02,2014-07-31,2552,170.45,170.45,0,2014,3,3.1,4,TRUE,Contemporary/Modern,96,96,Conventional,FALSE,0
Sold,1414 Beachton,1414,Beachton,Houston,77007,29.7713116,-95.367723,435000,435000,2014-03-02,2014-09-01,2552,170.45,170.45,0,2014,3,3.1,4,TRUE,Contemporary/Modern,148,148,Conventional,FALSE,0
Sold,1410 Beachton,1410,Beachton,Houston,77007,29.7712214,-95.367723,435000,435000,2014-03-02,2014-09-05,2552,170.45,170.45,0,2014,3,3.1,4,TRUE,Contemporary/Modern,139,139,Cash Sale,FALSE,0
Sold,6407 Schuler,6407,Schuler,Houston,77007,29.7710244,-95.4257235,430000,435000,2012-12-10,2013-01-11,2571,167.25,169.19,1566,1985,3,3.1,3.5,FALSE,Traditional,4,4,Cash Sale,FALSE,0
Sold,1921 Johnson Street,1921,Johnson,Houston,77007,29.774906,-95.373872,435000,435000,2015-04-14,2015-05-12,2482,175.26,175.26,1708,2008,3,3.1,4,FALSE,Contemporary/Modern,16,16,Conventional,TRUE,8680
Sold,1708 A Holly Street,1708 A,Holly,Houston,77007,29.7732838,-95.3688575,435000,435000,2015-01-13,2015-05-22,2250,193.33,193.33,0,2015,3,3.1,4,TRUE,Traditional,21,21,Conventional,FALSE,0
Sold,1322 Beachton,1322,Beachton,Houston,77007,29.7706167,-95.3676975,435000,435000,2015-06-09,2015-08-17,2383,182.54,182.54,1800,2014,3,3.1,4,FALSE,Contemporary/Modern,43,44,Conventional,FALSE,0
Sold,1504 Johnson,1504,Johnson,Houston,77007,29.7716676,-95.373406,449000,435530,2014-02-21,2014-07-31,2249,199.64,193.65,0,2014,3,3.1,4,TRUE,Traditional,8,8,Conventional,FALSE,0
Sold,1516 Colorado,1516,Colorado,Houston,77007,29.7718984,-95.3743873,463499,436000,2016-01-21,2016-07-05,2270,204.18,192.07,1504,2015,3,3.1,3,TRUE,Contemporary/Modern,98,401,Unknown,FALSE,0
Sold,2205 Colorado,2205,Colorado,Houston,77007,29.7769177,-95.3751641,455000,436350,2015-01-16,2015-10-15,2222,204.77,196.38,1623,2015,3,3.1,4,TRUE,Contemporary/Modern,199,199,Conventional,TRUE,0
Sold,1615 Bingham Street,1615,Bingham,Houston,77007,29.7712687,-95.3743464,459000,438000,2018-03-21,2019-04-26,2099,218.68,208.67,1875,2017,3,3.1,3,TRUE,Contemporary/Modern,366,366,Unknown,FALSE,0
Sold,419 Quitman,419,Quitman,Houston,77009,29.7805062,-95.3651223,469000,439000,2016-02-26,2016-08-12,2354,199.24,186.49,2405,2016,3,3.1,4,TRUE,Other Style,28,28,Conventional,TRUE,732
Sold,1510 Johnson,1510,Johnson,Houston,77007,29.7719265,-95.3734162,439000,439000,2014-10-24,2014-12-03,2249,195.2,195.2,0,2014,3,3.1,4,TRUE,Traditional,3,248,Conventional,FALSE,0
Sold,1508 Johnson,1508,Johnson,Houston,77007,29.7718463,-95.3734469,439000,439000,2014-02-21,2014-08-22,2249,195.2,195.2,0,2014,3,3.1,4,TRUE,Traditional,174,174,Cash Sale,FALSE,0
Sold,"1320 Edwards, Unit#C",1320,"Edwards,",Houston,77007,29.7709569,-95.370912,449000,439000,2015-04-02,2015-07-10,2467,182,177.95,0,2015,3,3.1,3,TRUE,Traditional,17,17,Conventional,FALSE,0
Sold,2014 Sabine Street,2014,Sabine,Houston,77007,29.7755458,-95.3758345,439900,439000,2014-03-24,2015-08-11,2663,165.19,164.85,1772,2014,4,4,4,TRUE,Traditional,19,19,Conventional,TRUE,0
Sold,3438 Center Street,3438,Center,Houston,77007,29.7702576,-95.3945442,449900,439500,2018-09-12,2019-02-28,2663,168.94,165.04,2305,2007,3,3.1,4,FALSE,Other Style,124,238,Conventional,TRUE,12125
Sold,1811 Johnson,1811,Johnson,Houston,77007,29.7741297,-95.3738557,439900,439900,2017-04-11,2017-10-27,2217,198.42,198.42,2500,2017,3,2.1,2,TRUE,Traditional,24,24,Conventional,FALSE,0
Sold,1809 Johnson,1809,Johnson,Houston,77007,29.7741083,-95.3736734,439900,439900,2017-02-27,2017-10-13,2217,198.42,198.42,2500,2017,3,2.1,2,TRUE,Traditional,43,43,Unknown,FALSE,0
Sold,1620 Bingham Street,1620,Bingham,Houston,77007,29.7716212,-95.3745508,439900,439900,2013-04-01,2013-07-25,3569,123.26,123.26,1700,2008,4,4.1,4,FALSE,Contemporary/Modern,67,68,Conventional,FALSE,14829
Sold,1220 Dart,1220,Dart,Houston,77007,29.7702783,-95.369808,449900,439900,2006-08-04,2007-08-31,3015,149.22,145.9,2500,2007,3,3.1,4,TRUE,Contemporary/Modern,164,164,Conventional,UNKNOWN,0
Sold,1909 Colorado,1909,Colorado,Houston,77007,29.7747806,-95.3749339,444900,439900,2015-03-04,2015-06-29,2325,191.35,189.2,1631,2015,3,3.1,3,TRUE,Other Style,75,75,Conventional,FALSE,0
Sold,1710 Goliad Street,1710,Goliad,Houston,77007,29.7734226,-95.3699169,452990,439990,2017-10-06,2018-02-02,2234,202.77,196.95,1591,2017,3,3.1,4,TRUE,Contemporary/Modern,97,97,Unknown,FALSE,0
Sold,1706 Summer Street,1706,Summer,Houston,77007,29.7732131,-95.3750517,439000,440000,2018-11-21,2019-01-09,2582,170.02,170.41,2500,2013,4,2.1,2,FALSE,Traditional,5,5,Unknown,FALSE,0
Sold,916 Graceland Street,916,Graceland,Houston,77009,29.8084997,-95.3582902,470000,440000,2018-09-30,2019-03-08,2063,227.82,213.28,5300,2018,3,2.1,2,FALSE,Traditional,58,251,Unknown,FALSE,3243
Sold,712 Eleanor Street,712,Eleanor,Houston,77009,29.8121989,-95.3618567,450000,440000,2018-07-06,2018-08-23,1739,258.77,253.02,10600,1940,4,2,1,FALSE,Traditional,9,9,Conventional,FALSE,7639
Sold,1619 Crockett,1619,Crockett,Houston,77007,29.7734618,-95.3744222,445000,440000,2016-11-28,2017-05-23,2476,179.73,177.71,0,2016,3,3.1,3,TRUE,Contemporary/Modern,133,371,Unknown,FALSE,0
Sold,1617 Crockett,1617,Crockett,Houston,77007,29.7733849,-95.3744282,445000,440000,2016-11-28,2017-02-03,2476,179.73,177.71,0,2016,3,3.1,3,TRUE,Contemporary/Modern,24,381,Unknown,FALSE,0
Sold,1204 Shearn Street,1204,Shearn,Houston,77007,29.7746744,-95.3693175,469000,440000,2016-10-28,2016-12-23,1471,318.83,299.12,4505,1915,2,2,1,FALSE,Other Style,22,22,Unknown,FALSE,5719
Sold,1608 B Bingham,1608 B,Bingham,Houston,77007,29.7717379,-95.3738966,460000,440000,2016-05-25,2016-12-22,2475,185.86,177.78,2500,2016,3,2.1,2,TRUE,Contemporary/Modern,150,150,Conventional,FALSE,0
Sold,182 Harvard Street,182,Harvard,Houston,77007,29.774041,-95.395903,439900,440000,2015-01-26,2015-04-08,1944,226.29,226.34,2134,2012,3,3.1,4,FALSE,Contemporary/Modern,7,7,Conventional,TRUE,9721
Sold,1908 Colorado,1908,Colorado,Houston,77007,29.7747888,-95.3745611,449000,440000,2014-05-15,2014-07-11,2339,191.96,188.11,1663,2014,3,3.1,3,TRUE,Other Style,31,31,Conventional,FALSE,0
Sold,1704 Dart Street,1704,Dart,Houston,77007,29.7701858,-95.3751948,449900,440000,2014-02-07,2014-04-22,2335,192.68,188.44,1487,2009,3,3.1,4,FALSE,Traditional,40,40,Conventional,TRUE,8197
Sold,1208 Edwards Street,1208,Edwards,Houston,77007,29.7710634,-95.3693064,440000,440000,2009-02-20,2009-02-23,2836,155.15,155.15,5000,2007,4,3.1,2,FALSE,Contemporary/Modern,0,148,Conventional,FALSE,5248
Sold,6636 Rodrigo Street,6636,Rodrigo,Houston,77007,29.7742573,-95.4299183,450000,440000,2008-08-17,2008-09-30,2254,199.65,195.21,5100,1947,3,3,1,FALSE,Traditional,23,58,Conventional,FALSE,9941
Sold,1315 Edwards Street,1315,Edwards,Houston,77007,29.7705978,-95.3708711,419000,440000,2005-10-19,2006-04-06,3164,132.43,139.06,5000,2006,3,2.1,3,TRUE,Contemporary/Modern,81,81,Conventional,UNKNOWN,1495
Sold,6039 Floyd Street,6039,Floyd,Houston,77007,29.767863,-95.4236365,450000,440000,2003-08-27,2004-02-17,2409,186.8,182.65,6050,1987,3,4,2,FALSE,"Contemporary/Modern, Traditional",151,305,Conventional,UNKNOWN,11595
Sold,6502 Byway,6502,Byway,Houston,77007,29.7689933,-95.4268694,460000,440000,1998-12-06,1999-07-14,3635,126.55,121.05,6425,1989,4,3.1,2,FALSE,Traditional,167,167,Conventional,UNKNOWN,9117
Sold,2207 Colorado,2207,Colorado,Houston,77007,29.7769243,-95.3750006,459000,440230,2015-01-16,2015-09-18,2222,206.57,198.12,0,2015,3,3.1,4,TRUE,Contemporary/Modern,192,192,Conventional,TRUE,0
Sold,913 Eleanor Street,913,Eleanor,Houston,77009,29.8126865,-95.3586939,449000,441000,2019-04-09,2019-06-17,0,0,0,5300,,3,2,1,TRUE,Traditional,52,179,Unknown,TRUE,2997
Sold,114 Heights Boulevard Unit#F,114,Heights,Houston,77007,29.77112,-95.396976,439000,442000,2019-01-11,2019-03-14,2507,175.11,176.31,1904,2018,3,3.1,4,TRUE,"Contemporary/Modern, Traditional",24,161,Unknown,TRUE,5964
Sold,1003 Harrington Street,1003,Harrington,Houston,77009,29.7756469,-95.3575442,442170,442170,2017-10-10,2018-05-14,1560,283.44,283.44,5000,2017,3,2,2,TRUE,Traditional,1,1,Conventional,FALSE,3652
Sold,1211 Edwards Street Unit#A,1211,Edwards,Houston,77007,29.7706639,-95.3696021,450000,442500,2018-04-27,2018-05-25,2424,185.64,182.55,1881,2014,4,3.1,4,FALSE,Traditional,10,10,Unknown,FALSE,10723
Sold,114 Heights Boulevard Unit#I,114,Heights,Houston,77007,29.77112,-95.396976,464900,443000,2018-08-29,2018-11-26,2439,190.61,181.63,2296,2017,3,3.1,4,TRUE,"Contemporary/Modern, Traditional",70,145,Unknown,TRUE,0
Sold,2017 Lubbock Street,2017,Lubbock,Houston,77007,29.7652069,-95.3792531,449950,443000,2006-04-16,2006-06-01,2112,213.04,209.75,5150,1999,3,3.1,2,FALSE,Contemporary/Modern,10,10,Conventional,UNKNOWN,8116
Sold,1420 Shearn,1420,Shearn,Houston,77007,29.7746726,-95.3721838,449000,443987,2014-01-31,2014-07-09,2085,215.35,212.94,0,2014,3,3.1,4,TRUE,Contemporary/Modern,0,0,Conventional,FALSE,0
Sold,1509 Colorado,1509,Colorado,Houston,77007,29.7718268,-95.3750415,459000,444500,2013-08-07,2014-06-13,2598,176.67,171.09,0,2013,3,3.1,4,TRUE,Contemporary/Modern,273,446,Conventional,FALSE,0
Sold,1910 Everett Street,1910,Everett,Houston,77009,29.777163,-95.359977,446500,445000,2019-06-04,2019-08-23,1822,245.06,244.24,5000,2019,3,2,1,TRUE,Other Style,45,136,Unknown,FALSE,2640
Sold,1211 Gale,1211,Gale,Houston,77009,29.8060867,-95.3558177,440000,445000,2018-05-04,2018-07-03,2205,199.55,201.81,5000,1945,3,3,1,FALSE,Contemporary/Modern,15,15,Conventional,FALSE,3438
Sold,1619 BINGHAM ST,1619,BINGHAM ST,Houston,77007,29.7714561,-95.3745074,467000,445000,2018-03-26,2018-09-06,2176,214.61,204.5,0,2017,3,4,3,TRUE,Contemporary/Modern,105,105,Unknown,FALSE,0
Sold,1617 BINGHAM STREET,1617,BINGHAM STREET,Houston,77007,29.7713273,-95.3744263,467000,445000,2018-03-24,2018-10-30,2179,214.32,204.22,0,2017,3,4,3,TRUE,Contemporary/Modern,190,190,Unknown,FALSE,0
Sold,314 Eleanor Street,314,Eleanor,Houston,77009,29.8121104,-95.3668236,450000,445000,2017-10-11,2017-11-21,1959,229.71,227.16,7950,1942,3,2.1,1,FALSE,"Contemporary/Modern, Ranch",10,210,Unknown,FALSE,6884
Sold,1608 A Bingham,1608 A,Bingham,Houston,77007,29.7717379,-95.3738966,450000,445000,2016-08-16,2016-12-28,2475,181.82,179.8,2500,2016,3,2.1,2,TRUE,Contemporary/Modern,86,86,Conventional,FALSE,0
Sold,1904 Colorado,1904,Colorado,Houston,77007,29.774641,-95.3745917,449000,445000,2014-05-16,2014-07-18,2339,191.96,190.25,1485,2014,3,3.1,3,TRUE,Other Style,50,50,Conventional,FALSE,0
Sold,6502 Haskell,6502,Haskell,Houston,77007,29.7716637,-95.4288338,460000,445000,2009-04-06,2010-10-27,1162,395.87,382.96,5250,1955,4,1.1,1,FALSE,Traditional,507,507,Cash Sale,FALSE,0
Sold,1706 Goliad Street,1706,Goliad,Houston,77007,29.7733146,-95.3699154,452990,445530,2017-10-20,2017-12-27,2234,202.77,199.43,1542,2017,3,3.1,4,TRUE,Contemporary/Modern,39,39,Unknown,FALSE,0
Sold,3410 Memorial Crest Boulevard,3410,Memorial Crest,Houston,77007,29.7648842,-95.3938529,445900,445900,1999-08-19,2000-03-31,3455,129.06,129.06,0,1999,4,2.2,3,TRUE,Traditional,167,167,Conventional,UNKNOWN,0
Sold,1405 Colorado Street,1405,Colorado,Houston,77007,29.7709214,-95.3748473,429995,446000,2018-03-22,2018-06-15,2270,189.43,196.48,1670,2006,3,3.1,4,FALSE,"Contemporary/Modern, Mediterranean, Traditional",19,19,Unknown,FALSE,8878
Sold,1904 Crockett Unit#B,1904,Crockett,Houston,77007,29.773854,-95.3774087,454000,446370,2014-08-22,2015-03-20,2266,200.35,196.99,0,2014,3,3.1,4,TRUE,Contemporary/Modern,0,0,Conventional,FALSE,0
Sold,2011 Shearn Street,2011,Shearn,Houston,77007,29.7742815,-95.3790077,459900,448000,2016-09-23,2017-12-11,2370,194.05,189.03,0,2016,3,3.1,4,TRUE,Traditional,389,389,Unknown,FALSE,0
Sold,1717 Goliad Street,1717,Goliad,Houston,77007,29.7736755,-95.3701308,462990,448100,2017-11-09,2018-04-27,2234,207.25,200.58,1866,2017,3,3.1,4,TRUE,Contemporary/Modern,0,0,Unknown,FALSE,0
Sold,1621 Crockett,1621,Crockett,Houston,77007,29.7735542,-95.3744233,449000,449000,2016-11-28,2017-07-18,2494,180.03,180.03,0,2016,3,3.1,3,TRUE,Contemporary/Modern,139,259,Conventional,FALSE,0
Sold,1514 Colorado,1514,Colorado,Houston,77007,29.7718951,-95.3744691,449079,449000,2016-01-21,2016-07-08,2270,197.83,197.8,1504,2015,3,3.1,3,TRUE,Colonial,118,422,Unknown,FALSE,0
Sold,1704 Bingham,1704,Bingham,Houston,77007,29.771648,-95.3750006,459000,449000,2013-10-22,2014-04-25,2458,186.74,182.67,0,2013,3,3.1,4,TRUE,Contemporary/Modern,0,0,Conventional,FALSE,0
Sold,2018 Kane Street,2018,Kane,Houston,77007,29.7664265,-95.3791865,455000,449000,2005-05-18,2005-12-27,2574,176.77,174.44,7000,1906,4,2.1,2,FALSE,Victorian,207,418,Conventional,UNKNOWN,10379
Sold,1916 Shearn,1916,Shearn,Houston,77007,29.7746234,-95.3779178,449900,449900,2018-09-18,2019-02-15,2550,176.43,176.43,2500,2018,3,2.1,2,TRUE,Contemporary/Modern,62,62,Unknown,FALSE,0
Sold,1843 Dart Street,1843,Dart,Houston,77007,29.7699199,-95.3764396,449900,449900,2013-04-05,2013-05-29,2846,158.08,158.08,2000,2013,3,3.1,3,TRUE,Spanish,17,78,Conventional,TRUE,0
Sold,1839 Dart Street,1839,Dart,Houston,77007,29.7699204,-95.3763741,449900,449900,2012-10-22,2013-03-01,2845,158.14,158.14,2000,2012,3,3.1,3,TRUE,Spanish,98,98,Conventional,TRUE,0
Sold,2006 Summer Unit#B,2006,Summer,Houston,77007,29.7730772,-95.3786806,469900,449900,2015-03-05,2015-08-04,2460,191.02,182.89,1650,2008,3,3.1,4,FALSE,Contemporary/Modern,101,101,Conventional,FALSE,13521
Sold,712 Joyce Street,712,Joyce,Houston,77009,29.8061857,-95.3617136,499500,450000,2019-03-20,2019-04-18,1546,323.09,291.07,7950,1935,3,2,1,FALSE,Other Style,7,7,Unknown,FALSE,5087
Sold,2407 Churchill Street,2407,Churchill,Houston,77009,29.7815177,-95.3659753,474900,450000,2018-10-12,2019-03-29,2200,215.86,204.55,5000,1928,3,2,1,FALSE,Traditional,139,238,Conventional,FALSE,2856
Sold,2010 Freeman Street,2010,Freeman,Houston,77009,29.7781143,-95.3616233,450000,450000,2018-09-19,2018-11-28,1745,257.88,257.88,5000,2017,3,2,1,TRUE,Traditional,21,320,Unknown,FALSE,0
Sold,1017 Edwards Street,1017,Edwards,Houston,77007,29.7706401,-95.3676004,489000,450000,2018-08-24,2018-09-26,2760,177.17,163.04,1900,2013,4,3.2,4,FALSE,"Contemporary/Modern, Traditional",6,6,Cash Sale,FALSE,9729
Sold,2012 Freeman Street,2012,Freeman,Houston,77009,29.7781897,-95.3614593,450000,450000,2018-05-10,2018-07-20,1745,257.88,257.88,5000,2017,3,2,1,TRUE,Traditional,30,30,Conventional,FALSE,0
Sold,2014 Freeman Street,2014,Freeman,Houston,77009,29.7782035,-95.3614659,450000,450000,2018-01-31,2018-06-06,1745,257.88,257.88,5000,2017,3,2,1,TRUE,Traditional,0,0,Unknown,FALSE,0
Sold,2017 Shearn Street,2017,Shearn,Houston,77007,29.7741913,-95.3790077,459900,450000,2017-02-20,2017-11-10,2421,189.96,185.87,1693,2016,3,3.1,4,TRUE,Traditional,231,231,Unknown,FALSE,6463
Sold,2009 Shearn Street,2009,Shearn,Houston,77007,29.7741996,-95.3788033,459900,450000,2017-02-20,2017-10-24,2370,194.05,189.87,1693,2016,3,3.1,4,TRUE,Traditional,205,205,Unknown,FALSE,0
Sold,2013 Shearn Street,2013,Shearn,Houston,77007,29.7741094,-95.3788033,469900,450000,2016-11-14,2017-06-22,2370,198.27,189.87,0,2016,3,3.1,4,TRUE,"Contemporary/Modern, Traditional",179,179,Unknown,FALSE,0
Sold,1310 Dart Street,1310,Dart,Houston,77007,29.770254,-95.3708884,460000,450000,2016-10-06,2016-11-10,2322,198.11,193.8,3000,2006,3,2.1,4,FALSE,Contemporary/Modern,17,17,Conventional,FALSE,9787
Sold,2015 Shearn Street,2015,Shearn,Houston,77007,29.7741011,-95.3790077,459900,450000,2016-09-23,2017-09-15,2421,189.96,185.87,0,2016,3,3.1,4,TRUE,"Contemporary/Modern, Traditional",315,315,Unknown,FALSE,0
Sold,709 Sabine Street,709,Sabine,Houston,77007,29.7659342,-95.3757775,449500,450000,2016-09-09,2016-10-19,1171,383.86,384.29,4725,1895,2,1,1,FALSE,Other Style,2,2,Unknown,FALSE,7669
Sold,2012 Sabine Street,2012,Sabine,Houston,77007,29.7755029,-95.3755702,459900,450000,2016-05-03,2016-07-29,2793,164.66,161.12,1772,2016,3,3.1,4,TRUE,Traditional,45,218,Conventional,TRUE,0
Sold,1615 Crockett,1615,Crockett,Houston,77007,29.773462,-95.374412,458950,450000,2015-12-01,2016-06-17,2476,185.36,181.74,0,2016,3,3.1,3,TRUE,Contemporary/Modern,155,155,Unknown,FALSE,0
Sold,2011 Crockett Street,2011,Crockett,Houston,77007,29.773483,-95.3786806,467000,450000,2015-09-10,2015-11-13,1770,263.84,254.24,3100,1930,3,2.1,2,FALSE,Traditional,19,130,Conventional,FALSE,1947
Sold,6034 Floyd,6034,Floyd,Houston,77007,29.7682855,-95.4237797,450000,450000,2006-01-30,2006-03-17,1284,74.38,350.47,6050,1947,2,1,1,FALSE,Traditional,4,4,Conventional,UNKNOWN,8416
Sold,3427 Crest Hill Lane,3427,Crest Hill,Houston,77007,29.7651949,-95.3939756,499900,450000,2001-05-19,2002-01-03,3170,157.7,141.96,0,2001,3,3,2,TRUE,Other Style,210,210,Conventional,UNKNOWN,0
Sold,1013 Gale Street,1013,Gale,Houston,77009,29.8059654,-95.3576873,450000,450009,2018-11-06,2019-01-04,1768,254.52,254.53,5300,1940,3,2,1,FALSE,Contemporary/Modern,9,9,Unknown,TRUE,4168
Sold,1713 Goliad Street,1713,Goliad,Houston,77007,29.7736431,-95.3702361,462990,452990,2018-01-10,2018-05-30,2234,207.25,202.77,3374,2018,3,3.1,4,TRUE,Contemporary/Modern,96,96,Unknown,FALSE,0
Sold,1906 Crockett Unit#B,1906,Crockett,Houston,77007,29.7738435,-95.3775766,454000,454000,2014-06-27,2015-04-15,2266,200.35,200.35,0,2015,3,3.1,4,TRUE,Contemporary/Modern,263,263,Conventional,FALSE,0
Sold,2302 Johnson Street Unit#A,2302,Johnson,Houston,77007,29.7776008,-95.373618,449900,455000,2019-03-18,2019-09-10,2300,195.61,197.83,1792,,3,3.1,3,TRUE,Contemporary/Modern,89,89,Conventional,FALSE,1606
Sold,1810 Kane Street,1810,Kane,Houston,77007,29.7664571,-95.3762272,499000,455000,2017-02-19,2017-06-09,1398,356.94,325.46,5000,1890,2,1,1,FALSE,Victorian,68,68,Unknown,FALSE,6708
